date,New York,San Francisco,Austin
2018-01-01,63.4,62.7,72.2
2018-02-01,58.0,59.9,67.7
2018-03-01,53.3,59.1,69.4
2018-04-01,55.7,58.8,68.0
2018-05-01,64.2,58.7,72.4
2018-06-01,58.8,57.0,77.0
2018-07-01,57.9,56.7,82.3
2018-08-01,61.8,56.8,78.9
2018-09-01,69.3,56.7,68.8
2018-10-01,71.2,60.1,68.7
2018-11-01,68.7,61.1,70.3
2018-12-01,61.8,61.5,75.3
2019-01-01,63.0,64.3,76.6
2019-02-01,66.9,67.1,66.6
2019-03-01,61.7,64.6,68.0
2019-04-01,61.8,61.6,70.6
2019-05-01,62.8,61.1,71.1
2019-06-01,60.8,59.2,70.0
2019-07-01,62.1,58.9,61.6
2019-08-01,65.1,57.2,57.4
2019-09-01,55.6,56.4,64.3
2019-10-01,54.4,60.7,72.4
2019-11-01,54.4,65.1,72.4